user_id,track_id,rating,song_name,artist_name
user_924,Avril_Lavigne_Losing_Grip,4,Losing Grip,Avril Lavigne
user_924,ABBA_Voulez_Vous,4,Voulez Vous,ABBA
user_924,ABBA_Lovelight,5,Lovelight,ABBA
user_924,ABBA_Soldiers,3,Soldiers,ABBA
user_924,Andrea_Bocelli_Someone_Like_You,5,Someone Like You,Andrea Bocelli
user_924,Bon_Jovi_More_Than_We_Bargained_For,5,More Than We Bargained For,Bon Jovi
user_924,America_Golden,5,Golden,America
user_924,Barbra_Streisand_I_Dont_Know_Where_I_Stand,5,I Don't Know Where I Stand,Barbra Streisand
user_924,John_Prine_Dear_Abby,5,Dear Abby,John Prine
user_924,Dolly_Parton_Home_For_Petes_Sake,4,Home For Pete's Sake,Dolly Parton
user_924,George_Michael_Faith,5,Faith,George Michael
user_924,ABBA_Ahes_My_Kind_Of_Girl,3,Ahe's My Kind Of Girl,ABBA
user_924,ABBA_I_Do_I_Do_I_Do_I_Do_I_Do,4,"I Do, I Do, I Do, I Do, I Do",ABBA
user_924,Yellowcard_Doesnt_Matter,5,Doesn't Matter,Yellowcard
user_924,Boney_M_Jambo_-_Hakuna_Matata,4,Jambo - Hakuna Matata,Boney M.
user_924,Aerosmith_Nobodys_Fault,5,Nobody's Fault,Aerosmith
user_924,Dean_Martin_I_Know_I_Cant_Forget,4,I Know I Can't Forget,Dean Martin
user_924,ABBA_Crying_Over_You,5,Crying Over You,ABBA
user_924,Taylor_Swift_Jump_Then_Fall,4,Jump Then Fall,Taylor Swift
user_924,ABBA_I_Am_Just_A_Girl,4,I Am Just A Girl,ABBA
user_924,ABBA_Dream_World,5,Dream World,ABBA
user_924,Dave_Matthews_Band_Little_Thing,5,Little Thing,Dave Matthews Band
user_924,Kenny_Rogers_So_In_Love_With_You,5,So In Love With You,Kenny Rogers
user_924,Ariel_Rivera_In_A_Lovers_Eyes,5,In A Lover's Eyes,Ariel Rivera
user_924,ABBA_Happy_Hawaii,3,Happy Hawaii,ABBA
user_924,Bonnie_Raitt_About_To_Make_Me_Leave_Home,3,About To Make Me Leave Home,Bonnie Raitt
user_924,Avril_Lavigne_The_Other_Guy,5,The Other Guy,Avril Lavigne
user_924,Young_Jeezy_Still_On_It,4,Still On It,Young Jeezy
user_924,Cheap_Trick_No_Mercy,5,No Mercy,Cheap Trick
user_924,Michael_Buble_Havent_Met_You_Yet,5,Haven't Met You Yet,Michael Buble
user_924,Faith_Hill_Like_We_Never_Loved_At_All,3,Like We Never Loved At All,Faith Hill
user_924,John_Mellencamp_Check_It_Out,4,Check It Out,John Mellencamp
user_924,Chaka_Khan_Love_Has_Fallen_On_Me,5,Love Has Fallen On Me,Chaka Khan
user_925,Green_Day_Rusty_James,5,Rusty James,Green Day
user_925,Aerosmith_Mama_Kin,5,Mama Kin,Aerosmith
user_925,Alphaville_Ivory_Tower,4,Ivory Tower,Alphaville
user_925,Vertical_Horizon_Echo,5,Echo,Vertical Horizon
user_925,Tom_T_Hall_High_Steppin_Proud,5,High Steppin' Proud,Tom T. Hall
user_925,Status_Quo_Hard_Ride,5,Hard Ride,Status Quo
user_925,ABBA_Dream_World,4,Dream World,ABBA
user_925,Aerosmith_Im_Ready,4,I'm Ready,Aerosmith
user_925,Donna_Summer_Some_Of_These_Days,3,Some Of These Days,Donna Summer
user_925,Weezer_Hark_The_Herald_Angels_Sing,3,Hark! The Herald Angels Sing,Weezer
user_925,Aerosmith_Walk_On_Water,3,Walk On Water,Aerosmith
user_925,Adam_Sandler_Zittly_Van_Zittles,5,Zittly Van Zittles,Adam Sandler
user_925,Israel_Houghton_We_Speak_To_Nations,4,We Speak To Nations,Israel Houghton
user_925,Billy_Joel_Allentown,5,Allentown,Billy Joel
user_925,Jackson_Browne_Tumble_Down,5,Tumble Down,Jackson Browne
user_925,Lenny_Kravitz_Ooo_Baby_Baby,3,Ooo Baby Baby,Lenny Kravitz
user_925,Andy_Williams_More_Today_Than_Yesterday,4,More Today Than Yesterday,Andy Williams
user_925,Underoath_Catch_Myself_Catching_Myself,5,Catch Myself Catching Myself,Underoath
user_925,Gary_Valenciano_Only_I,5,Only I,Gary Valenciano
user_925,Insane_Clown_Posse_Juggla,4,Juggla,Insane Clown Posse
user_925,ABBA_Bang-A-Boomerang,5,Bang-A-Boomerang,ABBA
user_925,Men_At_Work_Its_A_Mistake,4,It's A Mistake,Men At Work
user_925,Waylon_Jennings_I_Think_Its_Time_She_Learned,5,I Think It's Time She Learned,Waylon Jennings
user_925,Kenny_Rogers_Runaway_Girl,5,Runaway Girl,Kenny Rogers
user_925,Air_Supply_Dancing_With_The_Mountain,4,Dancing With The Mountain,Air Supply
user_925,Jimmy_Buffett_Anything_Anytime_Anywhere,5,"Anything, Anytime, Anywhere",Jimmy Buffett
user_925,Avril_Lavigne_Falling_Down,4,Falling Down,Avril Lavigne
user_925,ABBA_Crying_Over_You,4,Crying Over You,ABBA
user_925,Deep_Purple_Hell_To_Pay,5,Hell To Pay,Deep Purple
user_925,ABBA_Merry-Go-Round,4,Merry-Go-Round,ABBA
user_925,ABBA_Summer_Night_City,5,Summer Night City,ABBA
user_925,Elvis_Costello_Little_Palaces,5,Little Palaces,Elvis Costello
user_925,Loretta_Lynn_L-o-v-e_Love,5,L-o-v-e Love,Loretta Lynn
user_925,Lionel_Richie_Still_In_Love,5,Still In Love,Lionel Richie
user_925,Steely_Dan_Home_At_Last,5,Home At Last,Steely Dan
user_925,Garth_Brooks_It_Dont_Matter_To_The_Sun,4,It Don't Matter To The Sun,Garth Brooks
user_925,Conway_Twitty_Hearts,5,Hearts,Conway Twitty
user_925,Bob_Dylan_A_Satisfied_Mind,5,A Satisfied Mind,Bob Dylan
user_925,Kiss_Gimme_More,4,Gimme More,Kiss
user_925,Rolling_Stones_Coming_Down_Again,5,Coming Down Again,Rolling Stones
user_925,John_Martyn_Glory_Box,4,Glory Box,John Martyn
user_925,Avril_Lavigne_Falling_Into_History,4,Falling Into History,Avril Lavigne
user_925,Cheap_Trick_Shelter,4,Shelter,Cheap Trick
user_925,Doris_Day_Lullaby_Of_Broadway,3,Lullaby Of Broadway,Doris Day
user_925,ABBA_Andante_Andante,4,"Andante, Andante",ABBA
user_926,Aerosmith_Somebody,4,Somebody,Aerosmith
user_926,Alphaville_Afternoons_In_Utopia,3,Afternoons In Utopia,Alphaville
user_926,ABBA_The_Way_Old_Friends_Do,5,The Way Old Friends Do,ABBA
user_926,Religious_Music_Knockin_On_Heavens_Door,5,Knockin' On Heaven's Door,Religious Music
user_926,ABBA_Happy_Hawaii,5,Happy Hawaii,ABBA
user_926,Arlo_Guthrie_Underground,5,Underground,Arlo Guthrie
user_926,Bonnie_Raitt_The_Glow,5,The Glow,Bonnie Raitt
user_926,ABBA_I_Am_The_City,5,I Am The City,ABBA
user_926,Demi_Lovato_Have_Yourself_A_Merry_Little_Christmas,5,Have Yourself A Merry Little Christmas,Demi Lovato
user_926,ABBA_Ahes_My_Kind_Of_Girl,2,Ahe's My Kind Of Girl,ABBA
user_926,Don_Moen_You_Are_My_Everything,5,You Are My Everything,Don Moen
user_927,Rihanna_No_Love_Allowed,4,No Love Allowed,Rihanna
user_927,ABBA_From_A_Twinkling_Star_To_A_Passing_Angel,4,From A Twinkling Star To A Passing Angel,ABBA
user_927,ABBA_Cassandra,4,Cassandra,ABBA
user_927,Beach_Boys_Do_You_Wanna_Dance,4,Do You Wanna Dance?,Beach Boys
user_927,Billie_Holiday_Dream_A_Little_Dream_Of_Me,5,Dream A Little Dream Of Me,Billie Holiday
user_927,Hillsong_My_Heart_Will_Trust,5,My Heart Will Trust,Hillsong
user_927,Conway_Twitty_Ballad_Of_Forty_Dollars,3,Ballad Of Forty Dollars,Conway Twitty
user_927,Kirsty_Maccoll_Here_Comes_That_Man_Again,4,Here Comes That Man Again,Kirsty Maccoll
user_927,Flo-Rida_Never,5,Never,Flo-Rida
user_927,Lou_Reed_Burning_Embers,5,Burning Embers,Lou Reed
user_927,Veruca_Salt_Get_Back,3,Get Back,Veruca Salt
user_927,Green_Day_Rusty_James,5,Rusty James,Green Day
user_927,Bonnie_Raitt_No_Way_To_Treat_A_Lady,4,No Way To Treat A Lady,Bonnie Raitt
user_927,Counting_Crows_Suffocate,5,Suffocate,Counting Crows
user_927,Everlast_The_Rain,5,The Rain,Everlast
user_927,Pet_Shop_Boys_Girls_Dont_Cry,4,Girls Don't Cry,Pet Shop Boys
user_927,Depeche_Mode_And_Then,4,And Then...,Depeche Mode
user_927,Garth_Brooks_A_Friend_To_Me,5,A Friend To Me,Garth Brooks
user_927,David_Bowie_I_Would_Be_Your_Slave,5,I Would Be Your Slave,David Bowie
user_927,Yeah_Yeah_Yeahs_Let_Me_Know,4,Let Me Know,Yeah Yeah Yeahs
user_927,Leonard_Cohen_In_My_Secret_Life,5,In My Secret Life,Leonard Cohen
user_927,ABBA_Crazy_World,5,Crazy World,ABBA
user_927,Bob_Dylan_Forever_Young,3,Forever Young,Bob Dylan
user_927,Leann_Rimes_Life_Goes_On,5,Life Goes On,Leann Rimes
user_927,ABBA_Bang,5,Bang,ABBA
user_927,Donna_Summer_Highway_Runner,5,Highway Runner,Donna Summer
user_927,Aerosmith_Oasis_In_The_Night,3,Oasis In The Night,Aerosmith
user_927,Irving_Berlin_Get_Thee_Behind_Me_Satan,4,Get Thee Behind Me Satan,Irving Berlin
user_927,ABBA_Andante_Andante,2,"Andante, Andante",ABBA
user_927,Irving_Berlin_I_Never_Had_A_Chance,4,I Never Had A Chance,Irving Berlin
user_927,Pat_Benatar_Dirty_Little_Secrets,4,Dirty Little Secrets,Pat Benatar
user_927,ABBA_Happy_New_Year,4,Happy New Year,ABBA
user_927,Uncle_Kracker_Intro,5,Intro,Uncle Kracker
user_927,Indigo_Girls_Soon_Be_To_Nothing,4,Soon Be To Nothing,Indigo Girls
user_927,Queensryche_The_Whisper,5,The Whisper,Queensryche
user_927,Christy_Moore_Tim_Evans,4,Tim Evans,Christy Moore
user_927,Rod_Stewart_Little_Miss_Understood,4,Little Miss Understood,Rod Stewart
user_927,Natalie_Grant_All_I_See,5,All I See,Natalie Grant
user_927,Aerosmith_Sunshine,5,Sunshine,Aerosmith
user_927,Chicago_Flight_602,4,Flight 602,Chicago
user_927,Gary_Numan_A_Child_With_The_Ghost,5,A Child With The Ghost,Gary Numan
user_927,ABBA_Money_Money_Money,4,Money Money Money,ABBA
user_927,Ocean_Colour_Scene_When_Evil_Comes,5,When Evil Comes,Ocean Colour Scene
user_927,Zao_The_Lesser_Lights_Of_Heaven,3,The Lesser Lights Of Heaven,Zao
user_927,Dusty_Springfield_Another_Night,4,Another Night,Dusty Springfield
user_928,Nine_Inch_Nails_Echoplex,5,Echoplex,Nine Inch Nails
user_928,Jim_Croce_Cotton_Mouth_River,5,Cotton Mouth River,Jim Croce
user_928,Nazareth_One_From_The_Heart,5,One From The Heart,Nazareth
user_928,ABBA_Eagle,4,Eagle,ABBA
user_928,ABBA_Hamlet_III,3,Hamlet III,ABBA
user_928,Fleetwood_Mac_Silver_Heels,5,Silver Heels,Fleetwood Mac
user_928,ABBA_Dum_Dum_Diddle,5,Dum Dum Diddle,ABBA
user_928,Bing_Crosby_The_Little_Drummer_Boy,5,The Little Drummer Boy,Bing Crosby
user_928,Bette_Midler_I_Dont_Want_The_Night_To_End,5,I Don't Want The Night To End,Bette Midler
user_928,ABBA_Thank_You_For_The_Music,5,Thank You For The Music,ABBA
user_928,Eddie_Cochran_Yesterdays_Heartbreak,5,Yesterday's Heartbreak,Eddie Cochran
user_928,Kris_Kristofferson_Gettin_By_High_And_Strange,4,"Gettin' By, High And Strange",Kris Kristofferson
user_928,Hanson_Go,5,Go,Hanson
user_928,WASP_Come_Back_To_Black,5,Come Back To Black,W.A.S.P.
user_928,ABBA_Andante_Andante,3,"Andante, Andante",ABBA
user_928,Etta_James_I_Dont_Stand_A_Ghost_Of_A_Chance_With_You,5,I Don't Stand A Ghost Of A Chance With You,Etta James
user_928,Culture_Club_White_Boys_Cant_Control_It,4,White Boys Can't Control It,Culture Club
user_928,Chris_Rea_Teach_Me_To_Dance,3,Teach Me To Dance,Chris Rea
user_928,Idina_Menzel_Reach,3,Reach,Idina Menzel
user_928,Air_Supply_Love_Is_The_Arrow,5,Love Is The Arrow,Air Supply
user_928,The_Jam_SLOW_DOWN,5,SLOW DOWN,The Jam
user_928,Christmas_Songs_Caroling_Caroling,4,"Caroling, Caroling",Christmas Songs
user_928,Conway_Twitty_Big_Boss_Man,4,Big Boss Man,Conway Twitty
user_928,Bon_Jovi_Bad_Medicine,4,Bad Medicine,Bon Jovi
user_928,Aerosmith_Love_Me_Two_Times,5,Love Me Two Times,Aerosmith
user_928,X_I_See_Red,4,I See Red,X
user_928,Sublime_40_Oz_To_Freedom,5,40 Oz To Freedom,Sublime
user_928,Iggy_Pop_Hate,5,Hate,Iggy Pop
user_928,Carly_Simon_Let_It_Snow_Let_It_Snow_Let_It_Snow,4,"Let It Snow, Let It Snow, Let It Snow",Carly Simon
user_928,Ed_Sheeran_Gold_Rush,4,Gold Rush,Ed Sheeran
user_928,Aerosmith_Sunny_Side_Of_Love,4,Sunny Side Of Love,Aerosmith
user_928,Depeche_Mode_Black_Celebration,4,Black Celebration,Depeche Mode
user_928,Ofra_Haza_Galbi,4,Galbi,Ofra Haza
user_928,Dusty_Springfield_Dont_Call_It_Love,5,Don't Call It Love,Dusty Springfield
user_928,Norah_Jones_No_Easy_Way_Down,5,No Easy Way Down,Norah Jones
user_928,ABBA_Thats_Me,5,That's Me,ABBA
user_928,ABBA_Money_Money_Money,5,Money Money Money,ABBA
user_928,ABBA_Disillusion,4,Disillusion,ABBA
user_928,James_Taylor_Carolina_In_My_Mind,4,Carolina In My Mind,James Taylor
user_928,Amy_Grant_A_Christmas_To_Remember,5,A Christmas To Remember,Amy Grant
user_928,Aerosmith_St_John,5,St. John,Aerosmith
user_928,ABBA_I_Wonder_Departure,4,I Wonder (Departure),ABBA
user_928,New_Order_Ultraviolence,2,Ultraviolence,New Order
user_928,Alabama_One_Life,4,One Life,Alabama
user_929,Gloria_Gaynor_Ill_Be_There,4,I'll Be There,Gloria Gaynor
user_929,Hillsong_Glory,5,Glory,Hillsong
user_929,Emmylou_Harris_Nobodys_Darlin_But_Mine,4,Nobody's Darlin' But Mine,Emmylou Harris
user_929,ABBA_Andante_Andante,4,"Andante, Andante",ABBA
user_929,Gary_Valenciano_Hes_Enough,5,He's Enough,Gary Valenciano
user_929,Adam_Sandler_Steve_Polychronopolous,5,Steve Polychronopolous,Adam Sandler
user_929,John_Denver_Flying_For_Me,4,Flying For Me,John Denver
user_929,Beach_Boys_Here_She_Comes,4,Here She Comes,Beach Boys
user_929,Wham_Battlestations,3,Battlestations,Wham!
user_929,Cat_Stevens_Maybe_Youre_Right,4,Maybe You're Right,Cat Stevens
user_929,Dream_Theater_Caught_In_A_Web,5,Caught In A Web,Dream Theater
user_929,Amy_Grant_O_Love_That_Will_Not_Let_Me_Go,4,O Love That Will Not Let Me Go,Amy Grant
user_929,Air_Supply_Tonite,5,Tonite,Air Supply
user_929,Alice_In_Chains_Shame_In_You,4,Shame In You,Alice In Chains
user_929,Boney_M_I_Feel_Good,4,I Feel Good,Boney M.
user_929,Glee_And_I_Am_Telling_You_Im_Not_Going_Lyrics,5,And I Am Telling You I'm Not Going Lyrics,Glee
user_929,Ariel_Rivera_Simple_Lang,4,Simple Lang,Ariel Rivera
user_929,Depeche_Mode_Jezebel,5,Jezebel,Depeche Mode
user_929,Air_Supply_Strangers_In_Love,4,Strangers In Love,Air Supply
user_930,Vanilla_Ice_Scars,3,Scars,Vanilla Ice
user_930,Bryan_White_Love_Happens_Just_Like_That,3,Love Happens Just Like That,Bryan White
user_930,Madonna_Im_Addicted,4,I'm Addicted,Madonna
user_930,Paul_McCartney_Darkroom,4,Darkroom,Paul McCartney
user_930,Enrique_Iglesias_Tonight,5,Tonight,Enrique Iglesias
user_930,Chris_Rea_Hello_Friend,5,Hello Friend,Chris Rea
user_930,ABBA_Ahes_My_Kind_Of_Girl,4,Ahe's My Kind Of Girl,ABBA
user_930,Air_Supply_A_Little_Bit_More,3,A Little Bit More,Air Supply
user_930,Ne-Yo_Jealous,4,Jealous,Ne-Yo
user_930,ABBA_Burning_My_Bridges,3,Burning My Bridges,ABBA
user_930,Kris_Kristofferson_We_Must_Have_Been_Out_Of_Our_Minds,5,We Must Have Been Out Of Our Minds,Kris Kristofferson
user_930,Conway_Twitty_Big_Boss_Man,5,Big Boss Man,Conway Twitty
user_930,Death_Regurgitated_Guts,5,Regurgitated Guts,Death
user_930,Clash_White_Riot,5,White Riot,Clash
user_930,ABBA_Givin_A_Little_Bit_More,4,Givin' A Little Bit More,ABBA
user_930,ABBA_Two_For_The_Price_Of_One,4,Two For The Price Of One,ABBA
user_930,ABBA_Fernando_In_Spanish,3,Fernando (In Spanish),ABBA
user_930,ABBA_Dream_World,5,Dream World,ABBA
user_930,ABBA_I_Wonder_Departure,4,I Wonder (Departure),ABBA
user_930,Rolling_Stones_Jig-Saw_Puzzle,5,Jig-Saw Puzzle,Rolling Stones
user_930,ABBA_Soldiers,5,Soldiers,ABBA
user_930,Arrogant_Worms_Mounted_Animal_Nature_Trail,5,Mounted Animal Nature Trail,Arrogant Worms
user_930,One_Direction_Stole_My_Heart,5,Stole My Heart,One Direction
user_930,ABBA_Should_I_Laugh_Or_Cry,5,Should I Laugh Or Cry,ABBA
user_930,Manowar_Call_To_Arms,4,Call To Arms,Manowar
user_930,Europe_Brave_And_Beautiful_Soul,4,Brave And Beautiful Soul,Europe
user_930,Roy_Orbison_Dont_Take_Her_From_Me,4,Don't Take Her From Me,Roy Orbison
user_930,Aiza_Seguerra_Pakisabi_Na_Lang,5,Pakisabi Na Lang,Aiza Seguerra
user_930,ABBA_Bang-A-Boomerang,3,Bang-A-Boomerang,ABBA
user_930,Kinks_Got_To_Be_Free,5,Got To Be Free,Kinks
user_930,Bon_Jovi_Ballad_Of_Youth,3,Ballad Of Youth,Bon Jovi
user_930,Johnny_Cash_Dont_Go_Near_The_Water,5,Don't Go Near The Water,Johnny Cash
user_930,Eric_Clapton_Easy_Now,4,Easy Now,Eric Clapton
user_930,Ella_Fitzgerald_Everyones_Wrong_But_Me,5,Everyone's Wrong But Me,Ella Fitzgerald
user_930,Gordon_Lightfoot_Ill_Tag_Along,4,I'll Tag Along,Gordon Lightfoot
user_930,Aiza_Seguerra_Ikaw_Na_Ang_Bahala_Panalangin,4,Ikaw Na Ang Bahala: Panalangin,Aiza Seguerra
user_930,Foo_Fighters_Times_Like_These,5,Times Like These,Foo Fighters
user_930,Cyndi_Lauper_Everybodys_Got_An_Angel,5,Everybody's Got An Angel,Cyndi Lauper
user_930,Point_Of_Grace_God_Forbid,5,God Forbid,Point Of Grace
user_930,ABBA_Disillusion,4,Disillusion,ABBA
user_930,Harry_Connick_Jr_Im_Gonna_Be_The_First_One,4,I'm Gonna Be The First One,"Harry Connick, Jr."
user_930,Eurythmics_Oh_No_Not_You_Again,5,"Oh No, Not You Again",Eurythmics
user_930,The_Temptations_Ive_Been_Good_To_You,4,I've Been Good To You,The Temptations
user_930,Alice_Cooper_Luney_Tune,4,Luney Tune,Alice Cooper
user_930,Aerosmith_Rockin_Pneumonia_And_The_Boogie_Woogie_Flu,5,Rockin' Pneumonia And The Boogie Woogie Flu,Aerosmith
user_930,George_Michael_To_Be_Forgiven,4,To Be Forgiven,George Michael
user_930,Bonnie_Raitt_Walk_Out_The_Front_Door,4,Walk Out The Front Door,Bonnie Raitt
user_930,Hank_Snow_Farther_Along,4,Farther Along,Hank Snow
user_931,Def_Leppard_Guilty,4,Guilty,Def Leppard
user_931,Meat_Loaf_The_Promised_Land,3,The Promised Land,Meat Loaf
user_931,ABBA_Ahes_My_Kind_Of_Girl,3,Ahe's My Kind Of Girl,ABBA
user_931,Beach_Boys_I_Do_Love_You,4,I Do Love You,Beach Boys
user_931,ABBA_Merry-Go-Round,5,Merry-Go-Round,ABBA
user_931,Bing_Crosby_Just_A_Gigolo,5,Just A Gigolo,Bing Crosby
user_931,John_Denver_Opposite_Tables,4,Opposite Tables,John Denver
user_931,ABBA_Love_Isnt_Easy,5,Love Isn't Easy,ABBA
user_931,David_Allan_Coe_Bright_Morning_Light,5,Bright Morning Light,David Allan Coe
user_931,Glee_Light_Up_The_World,5,Light Up The World,Glee
user_931,Roxette_Its_Possible,4,It's Possible,Roxette
user_931,Bob_Dylan_Ill_Keep_It_With_Mine,5,I'll Keep It With Mine,Bob Dylan
user_931,ABBA_Im_A_Marionette,4,I'm A Marionette,ABBA
user_931,Faces_Richmond,4,Richmond,Faces
user_931,Aerosmith_Taste_Of_India,4,Taste Of India,Aerosmith
user_931,Alabama_Love_Remains,4,Love Remains,Alabama
user_931,Opeth_In_Mist_She_Was_Standing,5,In Mist She Was Standing,Opeth
user_931,Usher_Scream,5,Scream,Usher
user_931,ABBA_Head_Over_Heels,5,Head Over Heels,ABBA
user_931,George_Strait_Give_It_Away,4,Give It Away,George Strait
user_931,Frank_Zappa_Dead_Girls_Of_London,5,Dead Girls Of London,Frank Zappa
user_931,Tom_T_Hall_Songwriter,5,Songwriter,Tom T. Hall
user_931,Helloween_Come_Alive,4,Come Alive,Helloween
user_931,Alabama_Small_Stuff,4,Small Stuff,Alabama
user_931,Beach_Boys_Car_Crazy_Cutie,4,Car Crazy Cutie,Beach Boys
user_931,Dolly_Parton_Could_I_Have_Your_Autograph,4,Could I Have Your Autograph,Dolly Parton
user_931,Guided_By_Voices_Dont_Stop_Now,4,Don't Stop Now,Guided By Voices
user_931,Ariel_Rivera_A_Smile_In_Your_Heart,4,A Smile In Your Heart,Ariel Rivera
user_931,Chris_Brown_Boing,4,Boing,Chris Brown
user_931,Red_Hot_Chili_Peppers_Coffee_Shop,4,Coffee Shop,Red Hot Chili Peppers
user_931,Nina_Simone_Solitaire,5,Solitaire,Nina Simone
user_931,ABBA_Rock_n_Roll_Band,4,Rock 'n Roll Band,ABBA
user_931,Vertical_Horizon_The_Lucky_One,5,The Lucky One,Vertical Horizon
user_931,Janis_Joplin_Women_Is_Losers,4,Women Is Losers,Janis Joplin
user_931,Extreme_Ghost,5,Ghost,Extreme
user_931,Smiths_Sweet_And_Tender_Hooligan,4,Sweet And Tender Hooligan,Smiths
user_931,Aerosmith_Blind_Man,5,Blind Man,Aerosmith
user_931,Iggy_Pop_To_Belong,5,To Belong,Iggy Pop
user_931,Dave_Matthews_Band_Baby_Blue,4,Baby Blue,Dave Matthews Band
user_931,Clash_City_Of_The_Dead,4,City Of The Dead,Clash
user_931,Willie_Nelson_Denver,4,Denver,Willie Nelson
user_931,Kris_Kristofferson_Worth_Fighting_For,5,Worth Fighting For,Kris Kristofferson
user_931,Arrogant_Worms_My_Voice_Is_Changing,5,My Voice Is Changing,Arrogant Worms
user_931,America_Shes_A_Liar,4,She's A Liar,America
user_932,Kiss_I_Pledge_Allegiance_To_The_State_Of_Rock_And_Roll,3,I Pledge Allegiance To The State Of Rock And Roll,Kiss
user_932,Andy_Williams_My_Sweet_Lord,5,My Sweet Lord,Andy Williams
user_932,You_Am_I_Punkarella,5,Punkarella,You Am I
user_932,Barbra_Streisand_He_Touched_Me,4,He Touched Me,Barbra Streisand
user_932,Randy_Travis_Amazing_Grace,4,Amazing Grace,Randy Travis
user_932,Faith_Hill_One,5,One,Faith Hill
user_932,ABBA_Tiger,5,Tiger,ABBA
user_932,Ray_Charles_One_Mint_Julep,5,One Mint Julep,Ray Charles
user_932,Bonnie_Raitt_Green_Lights,5,Green Lights,Bonnie Raitt
user_932,One_Direction_Take_Me_Home,5,Take Me Home,One Direction
user_932,Within_Temptation_Mother_Earth,5,Mother Earth,Within Temptation
user_932,Chuck_Berry_I_Will_Not_Let_You_Go,5,I Will Not Let You Go,Chuck Berry
user_932,Arrogant_Worms_History_Is_Made_By_Stupid_People,4,History Is Made By Stupid People,Arrogant Worms
user_932,ABBA_Every_Good_Man,4,Every Good Man,ABBA
user_932,Proclaimers_The_Light,5,The Light,Proclaimers
user_932,Keith_Urban_Making_Memories_Of_Us,4,Making Memories Of Us,Keith Urban
user_932,Train_Shes_On_Fire,4,She's On Fire,Train
user_932,Engelbert_Humperdinck_She,4,She,Engelbert Humperdinck
user_932,Alphaville_Moon_Boy,4,Moon Boy,Alphaville
user_932,Wyclef_Jean_However_You_Want_It,4,However You Want It,Wyclef Jean
user_932,Snoop_Dogg_Betta_Days,4,Betta Days,Snoop Dogg
user_933,Deep_Purple_Junkyard_Blues,5,Junkyard Blues,Deep Purple
user_933,Lil_Wayne_Grown_Man_-_Currency,3,Grown Man - Currency,Lil Wayne
user_933,America_Glad_To_See_You,4,Glad To See You,America
user_933,Grand_Funk_Railroad_Are_You_Ready,5,Are You Ready,Grand Funk Railroad
user_933,Air_Supply_Dont_Walk_Away,5,Don't Walk Away,Air Supply
user_933,Neil_Young_Deep_Forbidden_Lake,4,Deep Forbidden Lake,Neil Young
user_933,ABBA_Fernando,4,Fernando,ABBA
user_933,Beach_Boys_Good_Vibrations,5,Good Vibrations,Beach Boys
user_933,Jason_Mraz_God_Rests_In_Reason,5,God Rests In Reason,Jason Mraz
user_933,Hank_Williams_Jr_Country_State_Of_Mind,4,Country State Of Mind,Hank Williams Jr.
user_933,Judds_Had_A_Dream,5,Had A Dream,Judds
user_933,Alice_Cooper_Hes_Back,5,He's Back,Alice Cooper
user_933,Hank_Williams_Jr_Rockin_Chair_Money,5,Rockin' Chair Money,Hank Williams Jr.
user_933,Kyla_Because_Of_You,4,Because Of You,Kyla
user_933,Alphaville_Heart_Of_The_Flower,4,Heart Of The Flower,Alphaville
user_933,James_Taylor_She_Thinks_I_Still_Care,5,She Thinks I Still Care,James Taylor
user_933,Primus_Over_The_Electric_Grapevine,4,Over The Electric Grapevine,Primus
user_933,Radiohead_Big_Boots,4,Big Boots,Radiohead
user_933,Van_Halen_Aint_Talkin_bout_Love,5,Ain't Talkin' 'bout Love,Van Halen
user_933,Kinks_Going_Solo,4,Going Solo,Kinks
user_933,Ella_Fitzgerald_Everything_But_You,5,Everything But You,Ella Fitzgerald
user_933,Linkin_Park_Wastelands,4,Wastelands,Linkin Park
user_933,ABBA_Burning_My_Bridges,5,Burning My Bridges,ABBA
user_933,ZZ_Top_Whiskeyn_Mama,5,Whiskey'n Mama,ZZ Top
user_933,Tiffany_Our_Love,4,Our Love,Tiffany
user_933,Billie_Holiday_Now_They_Call_It_Swing,3,Now They Call It Swing,Billie Holiday
user_933,Linda_Ronstadt_Mean_To_Me,5,Mean To Me,Linda Ronstadt
user_933,The_Beatles_Golden_Slumbers,5,Golden Slumbers,The Beatles
user_933,Neil_Diamond_It_Dont_Seem_Right,4,It Don't Seem Right,Neil Diamond
user_933,Moody_Blues_It_May_Be_A_Fire,4,It May Be A Fire,Moody Blues
user_933,Eric_Clapton_Danger,4,Danger,Eric Clapton
user_933,Helloween_Laudate_Dominum,5,Laudate Dominum,Helloween
user_933,ABBA_Cassandra,4,Cassandra,ABBA
user_933,Lady_Gaga_Chillin,5,Chillin,Lady Gaga
user_933,Arrogant_Worms_Really_Scary,5,Really Scary,Arrogant Worms
user_933,Toto_Last_Night,4,Last Night,Toto
user_933,Alabama_I_Write_A_Little,5,I Write A Little,Alabama
user_933,Arlo_Guthrie_Eli,3,Eli,Arlo Guthrie
user_933,Fabolous_Hate_Me_Now_Freestyle,4,Hate Me Now Freestyle,Fabolous
user_933,Outkast_Ill_Call_Before_I_Come,4,I'll Call Before I Come,Outkast
user_934,Chaka_Khan_Haulin_Coal,5,Haulin' Coal,Chaka Khan
user_934,Neil_Young_Hey_Hey_My_My,5,"Hey Hey, My My",Neil Young
